David Archuleta-David Archuleta-05-A Little Too Not Over You,Pop,0.505606708,0.6273066053,0.2740167159,0.2694227403,0.4412410657,0.5647732102,0.3929809538,0.2315034224,0.1924488073,0.3160690571,0.3310325062,0.2557301373,0.0715111681,0.1108117335,0.1463580239,0.2599577582,0.1042449009,0.079745171,0.0870120052,0.1801266668,0.1631245749,0.2091318253,0.2497599151,0.171912114,0.3289615882,0.1835204001,0.3713707435,0.4072230378,0.2767314143,0.1627396144,0.2449699779,-1,0.2339554894,0.3797211443,0.3001516204,0.1181539224,0.0807438561,0.0072097891,0.0127289643,0.1631758093,0.0033240971,0.1361889103,0.0807091558,0.1361889103,0.0230171911,0.0030487211,0.4482645711,0.4495675033,0.4699282678,0.4922615625,0.9985574987,0.2895185735,0.2034339699,0.0598126166,-1,0.4739526505,0.2116682303,0.0843452148,0.3933468441,0.4352139406,0.1081302345,0.9875702514,0.0124838579,0.1513663918,0.0127624498,0.5716078481,0.0094604629,0.1242346939,0.1242346939
David Archuleta-David Archuleta-06-You Can,Pop,0.2684368491,0.8866677018,0.5574911684,0.6312040969,0.2277603292,0.5944321062,0.2993165582,-1,0.2226012698,-1,-1,0.4284709529,0.2501578936,0.2125598251,0.1482710246,0.268728503,0.1091167191,0.1637366096,0.0761681847,0.1671452735,0.1829993544,0.1826500557,0.1678107774,-1,0.2650939862,0.1891058036,0.5246807171,0.4831088962,0.5480234646,0.2841327613,-1,0.4366584206,0.6108653119,0.3499084744,-1,0.1715587515,0.0837564256,0.0077129453,0.0117679704,0.2517309359,0.0048223297,0.1970945054,0.0837439603,0.1970945054,-1,-1,0.6155861166,0.6165644172,0.3177933836,0.3438251578,0.9704287226,-1,0.2823339664,-1,0.5991678585,0.1922758761,0.2483605017,0.3538973756,0.2844612168,0.3321748982,0.1113634922,0.9868126633,0.0132050235,0.2337315268,0.0116542318,0.2966879949,0.0100569212,0.1593692041,0.1593692041
David Archuleta-David Archuleta-07-Running,Pop,0.6366801149,0.7695404166,-1,0.3873696836,0.4434582853,0.6199062396,0.516402079,0.5534181335,0.230800065,0.4767596282,0.5575872068,0.294974885,0.1761740674,0.2351099911,0.1777713513,0.2733068991,0.1317680479,0.197495099,0.1617526676,0.2964197205,0.3240333804,0.2636596883,0.2561977592,0.2209619952,0.3344100661,0.1798499921,0.3498165062,0.4448681442,0.3738904508,0.1518677646,-1,0.2527842888,0.249053704,0.3653385554,0.2910817799,-1,0.0872751109,0.0083418907,0.0141704551,0.2487142505,0.0051807585,0.1164195527,0.0872092606,0.1164195527,0.0376184496,0.0052390766,0.4402968775,0.4271805815,0.4119359782,0.7184455808,0.4768382784,0.2147908091,0.2727123014,-1,0.5620879421,0.2499175316,0.1304178131,0.2189798492,0.402930681,-1,0.1155429176,0.9858386214,0.0141665777,0.1048460579,0.0141609154,0.4379847878,0.0108437385,0.1045351429,0.1045351429
David Archuleta-David Archuleta-08-Desperate,Pop,0.4267994679,0.7549069462,-1,0.3897433517,0.5371987256,0.5562180835,0.4081908069,0.1647678799,0.083878451,0.2416998672,0.2415442424,0.3089540432,0.1362294051,0.1401705243,0.119163876,0.1696427935,0.0649133092,0.1283354125,0.0789068232,0.1637937138,0.2409145607,0.1981145155,0.2233327405,0.2166270784,0.2345229177,0.0976647695,0.2572576611,0.3131394004,0.3096264231,0.1115430956,0.5178025914,0.2961063723,0.3745315171,0.4231924858,0.3592710156,0.1333570964,0.090486761,0.0089079415,0.0165729397,-1,-1,0.1575557902,0.0903820207,0.1575557902,-1,-1,0.3396439843,0.3523606295,0.5313565999,0.2847084458,0.9808540732,-1,0.2254227361,-1,-1,0.2538760182,0.1271942294,-1,0.4437403001,0.4740050604,0.1197577777,0.9847563526,0.0152483262,0.1355479234,0.0165356683,0.6811861412,0.0116178652,0.1204081633,0.1204081633
David Archuleta-David Archuleta-09-To Be With You,Pop,0.1784198321,0.9143779088,0.7502335462,0.6400605387,0.2256796827,0.6542516085,0.1094932436,0.0460321271,0.2365994901,0.2390438247,0.2386319671,0.2766245139,0.33593767,0.1999230171,0.14126567,0.2234762017,0.107228094,0.15807051,0.0545229849,0.0666771567,0.0336943442,0.0421774912,0.0757887251,0.3792309976,0.313968535,0.1994786958,0.3955357443,0.4701832829,0.459805283,0.2829156269,-1,0.3589113783,0.8035761928,0.1996535104,0.2117772688,0.1007469857,0.0934745965,0.0094739923,0.0114976909,0.2938214018,0.0067220025,0.1021416679,0.0934632115,0.1021416679,-1,-1,0.5299840969,0.5505468125,0.2763046661,0.3135631747,0.9642653078,-1,0.1969878385,0.4930004055,-1,0.1436169403,0.2554437126,0.3726770251,0.2002872213,0.4465887802,0.1231868586,0.9839987645,0.0160896861,0.1581457339,0.0113639842,0.2409329934,0.0123031577,0.0956268265,0.0956268265
David Archuleta-David Archuleta-10-Don't Let Go,Pop,0.5703671841,0.6204546626,0.3508200924,0.2904270235,0.4167064721,0.4242696212,0.3318307468,0.1923454364,0.1719358992,0.2390438247,0.2525163014,0.3011676468,0.0615174795,0.154264378,0.1035724714,0.2519574168,0.067842528,0.0613114869,0.0760166682,0.1442245909,0.1275048399,0.1941776339,0.2334341102,0.4357991178,0.2950350746,-1,0.3000040994,0.2565187266,0.2454742672,0.0645375065,0.2086274097,0.268085203,0.3444878607,0.451283438,0.340236491,0.1684437281,0.0966973297,0.0101658321,0.0202367288,0.1293560051,0.0040337862,0.1485697077,0.0966810815,0.1485697077,0.0266363558,0.0042467224,0.3684057341,0.3895038677,0.5053510484,0.4003141873,0.8330819881,0.3343026857,0.1558737736,-1,-1,0.2594331244,0.1609912641,0.2835226531,0.3785329169,0.6187715666,0.1273180017,0.9829164957,0.0170512403,0.1033159254,0.0202561145,0.6481775869,0.0131788092,0.1120593673,0.1120593673
Justin Bieber-My World 2.0-01-Baby,Pop,0.6695617319,0.6711833221,-1,0.4716564922,0.6504657615,0.5556663669,0.5454798308,0.4871023204,0.2941161419,0.6268260292,0.6488297007,0.2808399183,0.3722516832,0.3099095452,0.2170851618,0.5021251279,-1,0.4047405926,0.4557103954,0.3598768171,0.3951760581,0.4199356493,0.450151165,0.1184976247,0.691692774,0.2125644982,0.401949596,0.4393881595,0.4516781064,0.1395927048,0.1874934162,0.263450624,0.2823945409,0.3738670739,0.2744387755,-1,0.0999842503,0.0107947775,0.0163627223,0.3407121418,0.0086216754,0.1499176221,0.0999944957,0.1499176221,-1,-1,0.2717747217,0.2766070952,0.6000211195,0.5029434875,0.6720651187,0.3940101601,0.1102211744,0.0230919304,0.5249720594,-1,0.145784044,-1,0.1904417244,-1,0.1315332763,0.9817260001,0.018253183,0.1385090133,0.0164301237,0.4964908585,0.0140671513,0.1255102041,0.1255102041
Justin Bieber-My World 2.0-02-Somebody To Love,Pop,0.7738249783,0.7037640979,0.2945198846,0.4434996233,0.6627420444,0.5305067943,0.5744735719,0.4728092323,0.126504226,0.4183266932,0.534880554,0.3365197846,0.3278428123,0.2578644158,0.2317649721,0.3498934474,0.2238480904,0.39698296,0.2839862936,0.3629788645,0.4329513946,0.3862853035,0.4143814098,0.2876484561,0.415182524,0.283419331,0.3634802023,0.386948588,0.3466787246,0.2073251713,0.2363452017,0.33491638,0.3827121037,0.3646253692,0.288650407,0.2244056659,0.1031944906,0.0114866173,0.0188553002,0.2923093898,0.008119875,0.1894563373,0.1030402404,0.1894563373,-1,-1,0.3163064833,0.3242642491,0.5600797741,0.3711581111,0.4258680767,0.3265552306,-1,-1,0.5561772521,0.0543682915,0.017650205,0.2132132132,0.2399749403,0.5645272602,0.1353583551,0.9807519582,0.0192147372,0.1742758959,0.0189104212,0.4840064126,0.0148285874,0.1625,0.1625
Justin Bieber-My World 2.0-03-Stuck In The Moment,Pop,0.7744913911,0.7571844715,0.3410841671,0.4580895438,0.5956101457,0.6218405883,0.5292874534,0.5581968007,0.1838929496,0.5750332005,0.6455475047,0.3519757068,0.2345112093,0.278062688,0.2392687848,0.523649009,0.1812027251,0.2967510541,0.224692452,0.2564218559,0.4541411604,0.4263493774,0.4782144768,0.114608076,0.6659969693,0.2293207087,0.4057869441,0.562793684,0.4478497225,0.2534481611,0.1402875803,0.3000697442,0.3263254097,0.3101953931,-1,0.2814059449,0.1068250086,0.0122413517,0.0188853312,0.3575351162,0.0101270765,0.233937392,0.1067995032,0.233937392,0.0537765494,-1,0.3666593897,0.3691651107,0.4950396875,0.6168631879,0.7246133815,-1,0.2285653361,-1,0.578564364,-1,-1,0.2045959002,0.2395082353,0.5690993789,0.1397682923,0.9794532357,0.0205368742,0.2115856652,0.0188312627,0.4400863643,0.0158438355,0.1418367347,0.1418367347
Justin Bieber-My World 2.0-04-U Smile,Pop,0.7433904114,0.7793739764,-1,0.5602271683,0.4322074745,0.6773267491,0.3294326455,0.3212949576,0.1675977018,0.3293492696,0.4690574881,0.2219994792,0.2387361833,0.3085614374,0.1899399117,0.458982546,0.1927588156,0.1789173473,0.1694733194,0.2302820502,0.2770365721,0.3320429914,0.3214654103,-1,0.5772132398,-1,0.3620411975,0.4902805268,0.4221286234,0.2222236298,0.118297693,0.2098941717,0.2633065054,0.2614510962,0.1665581473,0.2238546942,0.109862244,0.0129331916,0.0178042131,0.323594104,0.0101987622,0.1559582679,0.1096988683,0.1559582679,-1,-1,0.4865749836,0.4792897146,0.4513207461,0.3483366916,0.8509727519,0.2327494866,0.3562951845,-1,0.7261382878,-1,-1,0.361744353,0.2873093319,0.2339544513,0.1432565553,0.9784791938,0.0214984283,0.1713303878,0.0179077477,0.4139070543,0.0166052717,0.1351473878,0.1351473878
Justin Bieber-My World 2.0-05-Runaway Love,Pop,0.7231801691,0.6591048323,-1,0.4891369212,0.6176838996,0.4493475564,0.5275744829,0.2157823249,0.2031142061,0.411686587,0.48160222,-1,0.2977504044,0.3374027729,0.2163055915,0.3707535967,0.2589583332,0.2730151675,0.3081776691,0.3162188741,0.3908857844,0.4211871084,0.4356793528,0.4916270784,0.4711571205,-1,0.3780045557,0.4479178718,0.3482020482,0.1732454065,0.3558411461,0.2632469881,0.4173699204,0.3387069934,-1,0.1939063323,0.1130190664,0.0136250315,0.022368934,0.3898439866,0.0119909064,0.1983525483,0.1130577207,0.1983525483,0.0800998343,0.013743019,0.2904023864,0.2986277834,0.331634812,0.5820896739,0.7528077258,0.153392735,0.3749205973,0.0710490908,0.5931541239,0.1326245274,-1,0.2521869696,0.3397295643,0.1511387164,0.1467683171,0.977396925,0.0225801768,0.1705940108,0.0223933921,0.3332612778,0.0174936138,0.1544217653,0.1544217653
Justin Bieber-My World 2.0-06-Never Let You Go,Pop,0.6882831792,0.7599765925,0.3841850806,0.4695183562,0.4794153175,0.6184926228,0.4886317405,0.501896772,0.1343846214,0.5922974768,0.5744204618,0.2736528892,0.2251336627,0.2675626212,0.129421232,0.3194565929,0.1458823038,0.3103937872,0.32567599,0.3320876442,0.3377092224,0.3078873926,0.4349137473,0.347327791,0.4107698359,0.1599021225,0.3523039296,0.3818350987,0.3599201071,0.2259024866,-1,0.2930676781,0.2624788281,0.2575508591,0.2201659097,-1,0.1163561936,0.0144426604,0.0206871947,0.2834529227,0.0098761763,0.158813833,0.1164809014,0.158813833,0.0608295873,0.0108582894,0.398297315,0.4079633369,0.5680319137,0.5504239115,0.9193510617,0.3470064782,0.1624209476,0.0454347625,0.5801387066,0.0662133015,0.2421446228,-1,0.211968688,-1,0.1510459649,0.9760982025,0.0237821195,0.1683848797,0.0208102235,0.4674104116,0.0185088619,0.1419501122,0.1419501122
Justin Bieber-My World 2.0-07-Overboard,Pop,0.6922600152,0.6249128845,-1,0.4162194582,0.4178072136,0.6405736096,0.4333690626,0.5143829196,0.2385312103,0.4727755644,0.5298644889,0.305537347,0.1926923371,0.3027241763,0.1730232775,0.3049493073,0.137417603,0.2445164333,0.2467355414,0.2140235357,0.2379579816,0.2468732895,0.3259567042,-1,0.3827044882,0.268578116,0.3131342184,0.3290439255,0.2753476874,0.1840074375,0.1339671337,0.3228619151,0.3118429327,0.4686614089,0.3388402928,0.1612063354,0.120119097,0.0154489729,0.0258225056,0.2329858336,0.0091593186,0.1598023009,0.1200699152,0.1598023009,0.0564710398,0.0104095537,0.3998690242,0.3993064817,0.4300911584,0.627128664,0.9996721588,-1,0.2785509337,-1,-1,0.1960212134,-1,-1,0.3738794061,0.3770416373,0.1560503342,0.9745830262,0.0254648393,0.1418753068,0.0257180461,0.4770413482,0.0197779221,0.1238095204,0.1238095204
Justin Bieber-My World 2.0-08-Eenie Meenie,Pop,0.7949661552,0.6818820474,0.2680699212,0.4234447559,0.6085212109,0.5236709484,0.4883215004,0.4153694254,0.2139049748,0.4077025232,0.4554334954,0.3452811473,-1,0.331084369,0.1365190932,0.1890061596,-1,0.2344250607,0.251606348,0.3486487549,0.3493956992,0.403554943,0.325320114,-1,0.2523423687,0.1561253254,0.4179019947,0.5380543355,0.4070694319,0.3061052412,0.1812388075,0.3357754488,0.3160093546,0.4543250451,0.3366358735,0.261692961,0.1236593844,0.0162666019,0.0265732821,-1,-1,0.1805601264,0.1235845756,0.1805601264,-1,-1,0.364767518,0.356717346,0.4735871625,0.4924003788,0.7925420808,-1,0.2691588715,-1,-1,-1,0.1374672943,-1,0.3452831554,0.4198757764,0.1601383755,0.9732843037,0.0266667821,0.1508209229,0.026615175,-1,0.0207931702,0.1510204082,0.1510204082
Justin Bieber-My World 2.0-09-Up,Pop,0.7392847063,0.712640889,0.3764616386,0.5310476441,0.5000220784,0.6210042116,0.5220595081,0.4150256635,0.1744671779,0.5471447543,0.5616883568,0.2965102805,0.2935931383,0.2873535433,0.1995322579,0.3026736548,0.2007505175,0.2784519775,0.2238764164,0.3323105569,0.2900120333,0.3334459169,0.3365344718,-1,0.3949270926,0.2534177351,0.3311505587,0.4042001121,0.3393789201,0.2071329921,-1,0.2810353447,0.3480485523,0.3140366934,-1,0.2240027276,0.1269068448,0.0171471253,0.0249516049,0.3143844061,0.0127794499,0.2108731348,0.1270898896,0.2108731348,0.0874563436,0.0161790128,0.3250382004,0.3251533742,0.4704782933,0.5086604104,0.4938860215,-1,0.2820680906,-1,0.5928591056,-1,-1,0.2106236669,0.2616819941,0.2859443288,0.1642197858,0.9718773543,0.0281091133,0.2496987531,0.0252430955,0.4379189502,0.0219353244,0.1324675306,0.1324675306
Justin Bieber-My World 2.0-10-That Should Be Me,Pop,0.6162390717,0.7494384549,0.4345305252,0.4903308245,0.6334696022,0.6270001558,0.5000517955,0.2728241236,0.1371222911,0.3227091633,0.4037526637,0.2813844921,0.204971212,0.1424582223,0.1708558089,0.2909990826,0.1274499481,0.1726855196,0.1377997077,0.2738287242,0.2218210988,0.3055053535,0.3406722389,-1,0.3272491998,0.1733070909,0.3495698204,0.3715316671,0.3544655234,0.2019441558,0.3358263984,0.2610117627,0.3231899484,0.3209427133,0.2787473431,0.201444379,0.130747114,0.0180905433,0.0279246797,0.235467014,0.0108439342,0.1976935763,0.1305668139,0.1976935763,-1,-1,0.304518664,0.2989241584,0.4246813549,0.423991645,0.8433855693,-1,-1,-1,0.5651091505,-1,0.1059156857,0.2389998694,0.2841022891,0.4603749707,0.1683625333,0.9704704049,0.0294312503,0.1933671478,0.0279344822,-1,0.0230774785,0.1374149694,0.1374149694
Kesha-Animal-01-Your Love Is My Drug,Pop,0.802844604,0.7872621744,-1,0.5095262601,0.79944395,0.4589252911,0.6973872034,0.4585688417,0.2293331516,0.4501992032,0.4957373256,0.5061341192,0.4036230184,0.3846818649,0.2771120695,0.2454504726,0.3291519874,0.3860461383,0.3202878401,0.5565870737,0.6542318493,0.6924799865,0.5334341101,0.1873366983,0.2743795205,0.3275440185,0.3907664736,0.635047395,0.5087290142,0.320546129,-1,0.4075443669,0.4827285931,0.6065440779,0.4106789155,0.1475374268,0.1338235943,0.0189081723,0.0363033449,-1,-1,0.1703930225,0.133864456,0.1703930225,-1,-1,0.2438332233,0.2446874713,0.4376009121,0.5412193412,0.6983860845,0.2519471859,-1,0.1046414087,-1,0.0506077292,-1,0.5220002611,0.3713761152,0.1507936508,0.1724646656,0.9691716824,0.0308735816,0.2037309769,0.0366419094,0.5437293023,0.0240927267,0.1262390714,0.1262390714
Kesha-Animal-02-Tik Tok,Pop,0.7734807746,0.6841877925,0.281689831,0.5196599191,0.5755858695,0.5617368157,0.5739875165,0.4807727207,0.3347974039,0.5099601594,0.5064212596,0.3798981384,0.3439779852,0.4990122955,0.2367540421,0.3699357839,0.3016260579,0.2968745177,0.2718471563,0.3752606113,0.4518216219,0.5483666442,0.5674195271,0.2228473872,0.4574933597,0.2446406725,0.3894508088,0.5327265728,0.3772120748,0.3165683286,0.082279926,0.3297746882,0.3674296323,0.5203228356,-1,0.3813656511,0.1367868077,0.0197886958,0.0329999285,-1,-1,0.1976935763,0.1367863032,0.1976935763,-1,-1,0.3272211316,0.3402685169,0.6528395618,0.4257285846,0.9676256803,0.4850808894,0.1987730045,0.122129043,-1,-1,0.0575474744,0.1758715237,0.3090477677,0.3592132505,0.1766248195,0.9676565061,0.0323159129,0.2493162199,0.0329478494,0.5874981072,0.0252348808,0.1498866224,0.1498866224
Kesha-Animal-03-Take It Off,Pop,0.5723981172,0.5395097481,-1,0.3672618922,0.7338364458,0.4755549326,0.514621363,0.3615442552,0.1991590833,0.4913678619,0.4319859473,0.2984388392,0.2674172573,0.2668518008,0.0901804687,0.1172621462,0.2551373577,0.2884558401,0.2990309807,0.3030958656,0.3472714905,0.3713745651,0.3353370087,-1,0.1462064973,0.1180514922,0.3712508283,0.4240054873,0.3383493211,0.2133894886,-1,0.3013131678,0.3506658811,0.3887317238,0.2693633364,-1,0.1396353698,0.0206063247,0.0333002391,0.263014758,0.0133887789,0.1449752827,0.1395879452,0.1449752827,0.0605473626,0.0129096527,0.2811301349,0.2842535796,0.6053428542,0.1702768575,0.9613147369,0.39666628,0.0634422287,0.0804174663,-1,0.1513283768,-1,0.2546187492,-1,-1,0.1802149106,0.9663577836,0.0336380499,0.1062486892,0.0329478494,0.4974290436,0.026250129,0.1191326531,0.1191326531
Kesha-Animal-04-Kiss N Tell,Pop,0.7459675026,0.6567976918,0.4244858645,0.5389717072,0.7955678861,0.4237420314,0.6838716764,-1,0.2332119435,0.5166002656,0.6181958708,0.5676605339,0.4425099325,0.4554479894,0.2612188958,-1,-1,0.4989845115,0.4090586239,0.482829157,0.6077015641,0.5535810575,0.5716521434,0.258847981,0.3780222025,0.2564498113,0.3891424531,0.4707392261,0.371116114,0.3407401884,0.1818971874,0.4667550152,0.4756920844,0.6864209344,0.5323750526,0.2503177014,0.1429916475,0.0215497427,0.0429101777,-1,-1,0.1746293191,0.1429029549,0.1746293191,-1,-1,0.1989521938,0.2027207255,0.462027608,0.4425513995,0.4990586274,-1,-1,0.0522008114,-1,0.1908447309,0.1055687529,0.2073377726,0.4236272942,0.722394755,0.184708399,0.9646261535,0.0353207697,0.2240690133,0.0427107224,-1,0.0275191891,0.1187074796,0.1187074796
Kesha-Animal-05-Stephen,Pop,0.5814916632,0.6336686532,0.4563411721,0.3994450245,0.7817861663,0.6903232787,0.5827864639,0.0601878995,0.254426326,0.1102257636,0.1187838273,0.3665873667,0.3438594964,0.4351795793,0.1771147241,0.2184745069,0.1809513511,0.339444784,0.323318168,0.3935407733,0.4304981482,0.4355788886,0.3455059579,0.327672209,0.2474289995,0.1851960212,0.4927667905,0.5865138021,0.4348118118,0.365424531,-1,0.3959836048,0.3668154431,0.3757256804,0.2818070484,0.1665065245,0.1459003354,0.0224302662,0.0354024132,0.1717016983,0.0107364055,0.153447856,0.1459662038,0.153447856,-1,-1,0.3523975848,0.3368231528,0.1953197121,0.5106686217,0.8628431583,0.0573193332,0.2136323534,-1,0.5591483192,0.1319546297,0.0768311546,-1,0.3132436627,0.3774154589,0.1891458966,0.9630027504,0.0370034895,0.1515151497,0.0350587408,0.2069482758,0.0287882493,0.1216836735,0.1216836735
Kesha-Animal-06-Blah Blah Blah,Pop,0.7137825185,0.6708592307,0.3038928674,0.3638044826,0.8171375736,0.6070397621,0.6625722011,0.4306541342,0.1752961546,0.4594953519,0.5336813778,0.4030379014,0.5314781364,0.4141386999,0.2432384856,0.3214003797,0.2949981313,0.4653406671,0.3827838978,0.447228669,0.5619386457,0.6416003506,0.6102436421,0.0935866983,0.4013484983,0.1393159211,0.4118170592,0.4321212213,0.4245180151,0.3213514518,-1,0.3662462026,0.3581084086,0.6204809252,0.4720187278,0.2501937204,0.1485599041,0.0232478951,0.0435107989,0.2698824267,0.0153959804,0.117298182,0.1483259994,0.117298182,-1,-1,0.2152680314,0.200120032,0.4446107587,0.4704396209,0.8952781497,-1,-1,0.2072251206,0.5534358863,-1,0.1390477659,0.3751795274,0.5263676433,0.5270876467,0.1927830267,0.961595801,0.0384458207,0.0613647521,0.0435023067,-1,0.0298034975,0.0653061224,0.0653061224
Kesha-Animal-07-Hungover,Pop,0.5471117648,0.7210488555,-1,0.3428079386,0.7111124052,0.5919382768,0.5194169163,0.0539860205,0.0935986909,0.0810092961,0.091365012,0.266090037,-1,0.170605078,0.1133240847,0.2498724793,-1,0.2416399676,0.2035067788,0.2868101176,0.404759413,0.4012332876,0.3833007293,0,0.2255112715,0.1678812704,0.281712748,0.3558958446,0.3304683442,0.2522135563,0.1709022438,-1,-1,0.3736854757,0.2686159706,0.1481573319,0.1517280501,0.0241913131,0.0411083142,-1,-1,0.1510581559,0.1518142244,0.1510581559,-1,-1,0.300186389,0.3113035263,0.1775996,0.5375243949,1,-1,0.2374560326,0.1323524686,-1,0.1291735392,0.1581615936,0.256201854,0.4057963659,0.4220151829,0.1967188854,0.9599723978,0.0400083463,0.1353800884,0.0411275538,-1,0.0310725576,0.1180533776,0.1180533776
Kesha-Animal-08-Party At A Rich Dude's House,Pop,0.3287216246,0.624532996,-1,0.2531076885,0.7531759495,0.5665975958,0.4977747543,0.2207057876,0.0560383674,0.3359893758,0.3675397396,0.1952555568,0.1202033172,0.1344875919,0.1466304543,0.1648544411,-1,0.16162009,0.1127995021,0.2475118995,0.4077503969,0.4266622422,0.3987195448,0.1956848773,0.1676693455,0.1397148785,0.2387664491,0.2935610324,0.2439382297,0.1633417756,-1,0.2381611294,0.2133564679,0.283559869,0.1937468629,-1,0.1546281222,0.0251976256,0.0411083142,-1,-1,0.1350906039,0.1545844631,0.1350906039,-1,-1,0.2333551618,0.2274130248,0.5777896753,0.4255828273,0.9986886352,-1,0.0614747478,0.0446168884,-1,-1,0.1211229058,0.3465639555,0.1609854097,-1,0.2007850442,0.9583489947,0.0415708718,0.1219113108,0.0403359695,0.5454316733,0.0323416178,0.0897959184,0.0897959184
Kesha-Animal-09-Backstabber,Pop,0.7294773026,0.5496006469,-1,0.3350849062,0.6891905202,0.4293236355,0.6232415094,0.4417710897,0.2586202485,0.4236387782,0.4419246673,0.3899967043,0.3243189913,0.1771985504,0.1586593069,0.156593348,0.2372416776,0.4083621929,0.338692626,0.3582313835,0.4043321299,0.5150465444,0.3715365465,-1,0.1779122455,0.1813819885,0.3040013325,0.3329077082,0.3856853799,0.2647226698,0.0426103445,0.3287105802,0.3941958925,0.5991447708,0.4855272172,-1,0.1576832783,0.0260781491,0.0489163893,0.1728325051,0.0125643926,0.125205925,0.157641777,0.125205925,0.0449218422,0.0107941843,0.2180746562,0.2229038864,0.5330654739,0.3935380961,0.9444855545,0.374160265,0.2665295499,-1,-1,0.0733081276,-1,-1,0.4258274747,-1,0.2046562503,0.9568338184,0.0431333974,0.1202749141,0.0490433968,0.6735280369,0.033483772,0.1068027245,0.1068027245
Kesha-Animal-10-Blind,Pop,0.6665040441,0.7762695973,0.394081205,0.3666256592,0.7230827547,0.544060259,0.6260596134,0.0926408676,0.2448892566,0.1779548473,0.2036666633,0.4480114586,0.2910134666,0.3169535539,0.1490334307,0.2279563928,-1,0.3150942249,0.2942270195,0.3566146099,0.4454428922,0.4301298266,0.3996798861,0.3876088678,0.2750119185,0.1383584234,0.4323605626,0.5554506348,0.4562293233,0.240013923,-1,0.3437270741,0.3695973587,0.5446256465,0.4482149423,0.2455444317,0.1607733284,0.0271473562,0.0504179422,0.4115602061,0.0251094019,0.2240527132,0.1609139012,0.2240527132,-1,-1,0.3780106248,0.3828354228,0.1465628131,0.6542395124,1,-1,0.3996112337,0.0826480319,0.4584668658,0.2194676343,0.1401174753,0.3287200242,0.4645015513,0.3543248223,0.2089138807,0.9549939615,0.0449363115,0.1693667158,0.0493072582,-1,0.0348797381,0.1382653061,0.1382653061
Lady Gaga-The Fame Monster-101-Bad Romance,Pop,0.6399955932,0.6290524317,0.3141689046,0.3497913403,0.6347797264,0.4831035137,0.5874195335,0.3163081823,0.1030972473,0.4581673307,0.4159089448,0.2108408994,0.1456934674,0.2311288024,0.1485971121,0.2450593446,0.1993240556,0.1676978688,0.1850817366,0.3602926715,0.4816093757,0.5037834121,0.4587823824,-1,0.2693080433,0.1571094208,0.3050566065,0.3812050292,0.3618476836,0.1777645268,-1,-1,0.1626300636,0.3324212294,0.2173674705,0.2729132443,0.1643631721,0.0282794578,0.0444117306,0.1204230536,0.0107722484,0.1875554345,0.1642400151,0.1875554345,-1,-1,0.2348633687,0.2418584342,0.6232402099,0.3492945237,1,0.4226417473,-1,0.0426093794,-1,0.2214468776,0.0929057066,0.2349523436,-1,0.597365999,0.2134348239,0.9530458777,0.0468594198,0.1731430044,0.0440300295,0.5368953644,0.0362757043,0.1447409694,0.1447409694
Lady Gaga-The Fame Monster-102-Alejandro,Pop,0.7007640276,0.6381796032,-1,0.3384170689,0.6575026933,0.4510341051,0.6163153446,0.7683164993,0.2021006637,0.6839309429,0.7079236255,0.2896407094,0.1806721301,0.247051272,0.1322811802,0.120936069,0.1829810438,0.2004987931,0.2414770313,0.3387356909,0.415832156,0.3905002875,0.2980882096,0.1771641594,0.1704011442,0.143305495,0.2793463851,0.3450133122,0.2520133055,0.159452434,-1,0.2800292127,0.266360591,0.4085754699,0.2712292102,-1,0.1683659859,0.029726032,0.0495170105,-1,-1,0.1289126796,0.1683870972,0.1289126796,-1,-1,0.1988025069,0.2005047506,0.5293746702,0.6606320085,0.2452111766,0.3143265592,-1,-1,-1,0.1256254011,0.1013766485,-1,0.2295452712,-1,0.2188065759,0.9507731133,0.0492633053,0.142177408,0.0495711196,0.4630218684,0.0381792946,0.112755102,0.112755102
Lady Gaga-The Fame Monster-103-Monster,Pop,0.6979795106,0.5895412413,0.2755033803,0.2827770998,0.6099153302,0.4148867175,0.5531284447,0.6856971958,0.2023611723,0.5922974768,0.5887181167,0.2594119491,0.1331253733,0.2313243957,0.1185575436,0.2144624837,0.1938666004,0.1847510047,0.2260580095,0.307601804,0.3474313057,0.3548250112,0.3758653587,0.2137767221,0.2614758564,0.1761396884,0.2389966899,0.375296181,0.3077077697,0.1679284507,0.2029465317,0.3156278076,0.2832692951,0.4127708418,0.2743399142,-1,0.1727471109,0.0311097118,0.0531207375,-1,-1,0.1630972004,0.1726566744,0.1630972004,-1,-1,0.2387033399,0.2316469565,0.5740120793,0.6257108424,0.5279086541,-1,0.1435923839,-1,-1,-1,0.1253053732,0.2265308787,0.2788235133,-1,0.2240923503,0.948392122,0.0515469964,0.1603665488,0.0527374568,0.5461360307,0.0400828849,0.1251177347,0.1251177347
